,id
14116,700227
14117,1355588
14118,1355589
14119,1486662
14120,1355590
14121,962374
14122,700237
14123,1486671
14124,1486674
14125,1355608
14126,307034
14127,1355611
14128,1355616
14129,1355619
14130,1355625
14131,1486698
14132,962416
14133,1486709
14134,1486716
14135,1486719
14136,1486720
14137,569231
14138,1355668
14139,1355674
14140,1355675
14141,1355678
14142,1355679
14143,1486752
14144,1486753
14145,1355683
14146,1355696
14147,569268
14148,1355702
14149,176054
14150,1486778
14151,1486779
14152,1355707
14153,1486784
14154,1355715
14155,1355716
14156,1355720
14157,1355721
14158,1355722
14159,1355723
14160,1355724
14161,1486797
14162,1486796
14163,700367
14164,1224654
14165,1355731
14166,1486807
14167,1224667
14168,1486811
14169,1486813
14170,1355741
14171,1355743
14172,1486818
14173,1486819
14174,1486820
14175,1486822
14176,1486824
14177,1355752
14178,962538
14179,1093611
14180,307181
14181,1355758
14182,1224688
14183,1355761
14184,1355762
14185,1486835
14186,1486836
14187,1486837
14188,569334
14189,1224694
14190,1486838
14191,1355769
14192,1441789
14193,1224691
14194,1355767
14195,1486845
14196,1355774
14197,1486848
14198,1355779
14199,1486859
14200,1355788
14201,1224717
14202,1486863
14203,962576
14204,1486865
14205,1486867
14206,1093654
14207,1355801
14208,45083
14209,1486876
14210,569375
14211,1486882
14212,1224742
14213,176170
14214,1486891
14215,1486893
14216,1355824
14217,1486898
14218,1486901
14219,1486905
14220,1486906
14221,1355834
14222,176190
14223,1355843
14224,962627
14225,1486917
14226,1486924
14227,1486925
14228,176205
14229,45137
14230,1486931
14231,1355861
14232,1486934
14233,1486935
14234,1486936
14235,1486937
14236,1093722
14237,1093723
14238,962653
14239,1486944
14240,1093731
14241,1486949
14242,962665
14243,1355882
14244,1486954
14245,1355883
14246,1486958
14247,569454
14248,962672
14249,1486959
14250,1486962
14251,569458
14252,1486964
14253,1486960
14254,569462
14255,569463
14256,1486971
14257,1355900
14258,1355899
14259,1486980
14260,1355909
14261,307332
14262,1355912
14263,1486988
14264,1355919
14265,1355920
14266,1093776
14267,1355922
14268,1355923
14269,1355924
14270,1355927
14271,1487001
14272,1487008
14273,1487020
14274,1355956
14275,1355961
14276,176320
14277,1487044
14278,1487048
14279,1224904
14280,1355978
14281,1487053
14282,1487057
14283,1487060
14284,1487065
14285,1487068
14286,831708
14287,176349
14288,1487075
14289,1224936
14290,569576
14291,1356014
14292,1487087
14293,1487093
14294,1356034
14295,1356036
14296,1487109
14297,1487110
14298,1487112
14299,1487113
14300,1487118
14301,1356046
14302,1487120
14303,1487122
14304,700693
14305,1487126
14306,1356053
14307,1224981
14308,1487125
14309,569627
14310,1487133
14311,1487135
14312,1487137
14313,1093924
14314,1487143
14315,1356072
14316,1225000
14317,1356074
14318,1487146
14319,1487151
14320,1487156
14321,1225012
14322,1356085
14323,1356087
14324,1356088
14325,1225018
14326,962875
14327,1487168
14328,1093953
14329,176451
14330,1487174
14331,1356103
14332,1356104
14333,1356105
14334,1487178
14335,1356107
14336,1225033
14337,1487193
14338,1356124
14339,1356125
14340,1487198
14341,1356129
14342,1356130
14343,1356134
14344,1487208
14345,1487212
14346,1487214
14347,176494
14348,1487216
14349,1487217
14350,1487218
14351,1356148
14352,1487221
14353,1487223
14354,1356152
14355,1356153
14356,1487228
14357,1487234
14358,1487235
14359,1487237
14360,1356167
14361,1487240
14362,1487241
14363,1356168
14364,831886
14365,1356175
14366,1225103
14367,1487249
14368,1356180
14369,1356186
14370,1487284
14371,1487287
14372,1356220
14373,1487297
14374,1356226
14375,1487300
14376,1356236
14377,1356237
14378,1487312
14379,1487313
14380,1356244
14381,1487318
14382,1487319
14383,1487320
14384,1356251
14385,45532
14386,1487329
14387,1225190
14388,1356263
14389,1487337
14390,1356269
14391,1356271
14392,1487343
14393,1487346
14394,1487348
14395,1356284
14396,1356285
14397,700926
14398,1487358
14399,1487360
14400,963079
14401,1487374
14402,1487380
14403,176661
14404,1487386
14405,1225243
14406,45602
14407,1356323
14408,1487396
14409,1487394
14410,45605
14411,1225255
14412,1356329
14413,1487407
14414,1094194
14415,1487416
14416,45628
14417,1487428
14418,1487429
14419,1487434
14420,963147
14421,176720
14422,1487443
14423,438872
14424,963162
14425,963166
14426,1487456
14427,1356387
14428,1487462
14429,1487463
14430,1356397
14431,176752
14432,1225342
14433,1356415
14434,1356417
14435,1487490
14436,1356419
14437,1487493
14438,1487496
14439,569993
14440,1356426
14441,1356427
14442,701069
14443,963215
14444,1225363
14445,307860
14446,1356440
14447,1487520
14448,570017
14449,1487526
14450,45739
14451,1356460
14452,1487533
14453,1356461
14454,1487538
14455,1225396
14456,1487542
14457,1356473
14458,1356474
14459,1356479
14460,1487552
14461,1487554
14462,1225411
14463,1487556
14464,1487555
14465,1356486
14466,1356487
14467,1356488
14468,1225412
14469,438983
14470,1487564
14471,1356494
14472,1487570
14473,1356500
14474,570072
14475,1356507
14476,1487581
14477,1487588
14478,1356519
14479,1356525
14480,1487600
14481,1356529
14482,1356531
14483,1356532
14484,1356536
14485,1225464
14486,1487612
14487,1356555
14488,307984
14489,1356561
14490,439057
14491,1225492
14492,570133
14493,176919
14494,45848
14495,1356572
14496,1356573
14497,963356
14498,1487647
14499,1487651
14500,1356587
14501,1356593
14502,1356594
14503,1487668
14504,1487670
14505,1487671
14506,1487672
14507,1487674
14508,1356605
14509,1487678
14510,1487679
14511,1487680
14512,1487681
14513,1487682
14514,1487683
14515,1487684
14516,1487685
14517,1487686
14518,1487687
14519,1487688
14520,1487689
14521,1487690
14522,1487691
14523,1487692
14524,1487693
14525,176965
14526,1487695
14527,176974
14528,1487700
14529,1487701
14530,1487702
14531,1225558
14532,1225561
14533,1487706
14534,701273
14535,1487707
14536,1225565
14537,1487708
14538,1487709
14539,1356640
14540,1487710
14541,1487711
14542,1487712
14543,1487713
14544,1487714
14545,1487715
14546,1487716
14547,1487717
14548,1487718
14549,1487719
14550,1487720
14551,1487721
14552,1487723
14553,1487724
14554,1356655
14555,1487725
14556,1487726
14557,1487727
14558,1487728
14559,1487729
14560,1487733
14561,1487734
14562,1356663
14563,1487735
14564,1487736
14565,1487737
14566,1487739
14567,1487731
14568,1356669
14569,1356670
14570,1487738
14571,1487740
14572,1487741
14573,1356674
14574,1487742
14575,1487743
14576,1487744
14577,1487745
14578,1487746
14579,1487747
14580,1487748
14581,1487749
14582,1487750
14583,1356684
14584,1487756
14585,1356686
14586,832398
14587,177040
14588,1487761
14589,701328
14590,1487763
14591,1487755
14592,1487757
14593,1356705
14594,1487779
14595,1356709
14596,1487783
14597,1487787
14598,1487791
14599,1094580
14600,1487806
14601,570302
14602,1225665
14603,1487811
14604,439236
14605,832453
14606,1487818
14607,1487820
14608,177100
14609,1487831
14610,1356763
14611,1356764
14612,1356765
14613,1487838
14614,1094622
14615,1356767
14616,439265
14617,1487843
14618,1487844
14619,1225704
14620,177136
14621,1487857
14622,1487858
14623,1487864
14624,1356810
14625,1487885
14626,1356816
14627,1487889
14628,1487890
14629,1356820
14630,1356821
14631,1225752
14632,1356825
14633,1356826
14634,1356827
14635,1356828
14636,1487903
14637,1225759
14638,1487906
14639,1225770
14640,1487915
14641,832558
14642,570416
14643,1356852
14644,570421
14645,46135
14646,1487927
14647,1356858
14648,1487931
14649,701500
14650,1356862
14651,439364
14652,1356868
14653,1356870
14654,1356874
14655,439373
14656,177229
14657,1356879
14658,963668
14659,308310
14660,46177
14661,1487973
14662,832618
14663,1094763
14664,1356911
14665,1487984
14666,1356913
14667,177271
14668,1356920
14669,1488000
14670,1356934
14671,1356937
14672,570505
14673,46219
14674,1488012
14675,1488014
14676,1488015
14677,1356942
14678,1225875
14679,832660
14680,1356953
14681,1356954
14682,1094812
14683,1356957
14684,1488031
14685,1356960
14686,963745
14687,1094818
14688,308386
14689,1488042
14690,1356971
14691,1094836
14692,1225916
14693,1356989
14694,1356991
14695,1488072
14696,1357008
14697,1357010
14698,1094871
14699,1357016
14700,308442
14701,1488094
14702,701662
14703,1488098
14704,1488099
14705,1488105
14706,1488106
14707,1225963
14708,1225964
14709,1225965
14710,1225966
14711,1488111
14712,1488112
14713,1488115
14714,1488116
14715,1357046
14716,308471
14717,1488125
14718,1357054
14719,1357056
14720,1357057
14721,1357058
14722,1357061
14723,701714
14724,1488149
14725,1488150
14726,1488157
14727,1488159
14728,1488162
14729,1357093
14730,1488176
14731,570672
14732,1488181
14733,1094967
14734,1488185
14735,1226042
14736,1357114
14737,1357116
14738,1357119
14739,1226047
14740,46407
14741,1226055
14742,1357130
14743,1488204
14744,1094988
14745,1226061
14746,1488205
14747,308558
14748,308564
14749,1226069
14750,177496
14751,1357146
14752,963933
14753,1488225
14754,1357154
14755,1488228
14756,177510
14757,1488235
14758,1488236
14759,1226093
14760,1488238
14761,1357177
14762,1357180
14763,1357183
14764,1488258
14765,1357187
14766,1226116
14767,1488262
14768,1357196
14769,1488271
14770,1357202
14771,1357205
14772,308632
14773,46490
14774,1488286
14775,1357214
14776,1488289
14777,1357218
14778,308642
14779,1488294
14780,1488301
14781,701872
14782,1488305
14783,1488306
14784,308659
14785,1357240
14786,1357242
14787,1357246
14788,570815
14789,1488322
14790,1226178
14791,1357257
14792,701909
14793,832983
14794,1488349
14795,439774
14796,1357285
14797,1488369
14798,1488370
14799,1357299
14800,1488372
14801,1488373
14802,1488374
14803,1488375
14804,1488376
14805,1488377
14806,1488378
14807,1488379
14808,1488380
14809,1488381
14810,1488382
14811,1357306
14812,1357311
14813,964097
14814,570882
14815,1488384
14816,1357316
14817,177660
14818,1488390
14819,1488391
14820,1488392
14821,1357322
14822,964107
14823,1488396
14824,1357323
14825,1357326
14826,1488399
14827,46602
14828,1488401
14829,1488403
14830,1357338
14831,46622
14832,1226272
14833,1357346
14834,1488419
14835,1357348
14836,1357349
14837,1488422
14838,1357350
14839,1357352
14840,1488427
14841,1488428
14842,1357357
14843,1488430
14844,1226285
14845,833072
14846,177713
14847,1488435
14848,1357368
14849,1488442
14850,1488450
14851,702019
14852,1488457
14853,833098
14854,570956
14855,1488462
14856,1357392
14857,1488467
14858,1357399
14859,1095257
14860,1357405
14861,1095267
14862,964200
14863,964205
14864,1488499
14865,1488500
14866,964214
14867,1488502
14868,1488503
14869,1488504
14870,1488505
14871,1357433
14872,833143
14873,1488509
14874,1357434
14875,1357439
14876,1488512
14877,1488513
14878,1488516
14879,1488517
14880,702088
14881,1357450
14882,833169
14883,1488530
14884,1357461
14885,571030
14886,1357463
14887,1488536
14888,1226401
14889,1488546
14890,1488547
14891,1357476
14892,1357481
14893,1488554
14894,1488555
14895,702125
14896,177838
14897,1357487
14898,964276
14899,1357497
14900,1226430
14901,1226434
14902,1357509
14903,1357513
14904,1357517
14905,1357520
14906,1226455
14907,1488602
14908,702176
14909,1488613
14910,1488617
14911,1357545
14912,308970
14913,1488620
14914,1095406
14915,1357551
14916,1095408
14917,1488625
14918,1488627
14919,1488629
14920,1357557
14921,964343
14922,1488635
14923,1488636
14924,1095425
14925,1095426
14926,1095427
14927,964358
14928,571143
14929,964366
14930,1357583
14931,964367
14932,1488657
14933,440078
14934,1488659
14935,1357590
14936,1488662
14937,177945
14938,1488666
14939,1357597
14940,1226526
14941,1488673
14942,1357608
14943,1488681
14944,1488683
14945,1488687
14946,1488689
14947,1226546
14948,1226547
14949,964404
14950,1226549
14951,1226557
14952,1488703
14953,1357633
14954,1357635
14955,46916
14956,1226566
14957,1488711
14958,1488713
14959,1357641
14960,1357644
14961,1226574
14962,1488719
14963,1488718
14964,1488721
14965,1357649
14966,1488723
14967,1226579
14968,1226580
14969,1488726
14970,1488727
14971,1226582
14972,1226584
14973,1488730
14974,1488731
14975,1488732
14976,1357655
14977,1488734
14978,1488735
14979,1488736
14980,1095521
14981,1488738
14982,1488739
14983,1488737
14984,1357668
14985,1488742
14986,1488743
14987,1357665
14988,833385
14989,1357666
14990,1357671
14991,833382
14992,1488749
14993,833386
14994,833388
14995,964465
14996,1357681
14997,1357683
14998,1488756
14999,1488757
15000,1488758
15001,1357688
15002,1488763
15003,833403
15004,1095549
15005,1488766
15006,1488767
15007,1488769
15008,1488776
15009,1357705
15010,1226637
15011,1357710
15012,1488784
15013,1488785
15014,1226640
15015,1357715
15016,1488788
15017,1357716
15018,1357724
15019,1488800
15020,1357731
15021,1357732
15022,1357733
15023,1357734
15024,1488807
15025,1488822
15026,178107
15027,1357756
15028,1357758
15029,1226697
15030,1488842
15031,1488843
15032,1488844
15033,178124
15034,1357774
15035,1488849
15036,1488850
15037,178129
15038,1357785
15039,1488858
15040,1488863
15041,1488867
15042,1488868
15043,1488869
15044,1357799
15045,1488872
15046,1488878
15047,702448
15048,1357810
15049,1488883
15050,1488885
15051,1357813
15052,1488887
15053,1226743
15054,1488889
15055,1357819
15056,1357822
15057,1357828
15058,1488904
15059,1357835
15060,1488908
15061,1488914
15062,1488924
15063,1488933
15064,1357862
15065,1357873
15066,1357874
15067,309297
15068,440370
15069,1488951
15070,440377
15071,1357882
15072,1357884
15073,309310
15074,1488969
15075,1488973
15076,1488974
15077,1488978
15078,1357906
15079,1488980
15080,1488988
15081,1488991
15082,702560
15083,1488993
15084,1488994
15085,47199
15086,1489007
15087,702576
15088,702577
15089,1357935
15090,1095799
15091,1489018
15092,1489024
15093,1357952
15094,1489027
15095,1489033
15096,964750
15097,1489040
15098,178323
15099,1357973
15100,1489053
15101,1357984
15102,47267
15103,1489061
15104,1489063
15105,1489069
15106,47282
15107,1358005
15108,1226934
15109,1358019
15110,1489091
15111,1358023
15112,1489097
15113,1489100
15114,1489102
15115,1489109
15116,1489117
15117,178398
15118,1358047
15119,178397
15120,1358051
15121,1489124
15122,1358054
15123,1489127
15124,1489126
15125,1489129
15126,1226983
15127,1358059
15128,1489130
15129,1358055
15130,178417
15131,1489138
15132,1358068
15133,1489144
15134,1489147
15135,1358076
15136,833790
15137,833791
15138,833792
15139,1358095
15140,1489170
15141,1489172
15142,1489173
15143,1489174
15144,1489175
15145,1489176
15146,1489177
15147,1489179
15148,1489184
15149,1227040
15150,1227042
15151,1227044
15152,1489189
15153,1489191
15154,1227054
15155,1358128
15156,1489205
15157,47415
15158,833858
15159,1358150
15160,1489226
15161,47434
15162,1358156
15163,1096013
15164,1227090
15165,1489236
15166,1227094
15167,1358167
15168,571740
15169,1358173
15170,1489252
15171,309606
15172,1489264
15173,1227122
15174,1489268
15175,1358197
15176,1489272
15177,1358201
15178,1489277
15179,1489278
15180,440702
15181,964989
15182,1489282
15183,1489284
15184,1358215
15185,1358223
15186,1489296
15187,1489295
15188,1489298
15189,571793
15190,833943
15191,1227162
15192,1489307
15193,1489308
15194,1489313
15195,1489315
15196,309671
15197,1489320
15198,1489327
15199,1489333
15200,1489337
15201,1096125
15202,1227207
15203,1358283
15204,309708
15205,1489362
15206,1489365
15207,1358293
15208,1358299
15209,1489374
15210,1358303
15211,47584
15212,1489385
15213,178666
15214,1489392
15215,834034
15216,1358327
15217,571900
15218,1358334
15219,1489409
15220,1489412
15221,178702
15222,1227285
15223,965141
15224,1489431
15225,1358362
15226,965147
15227,1489437
15228,965149
15229,1489440
15230,1489441
15231,1358372
15232,1358375
15233,1489449
15234,47661
15235,1358382
15236,1489455
15237,1358383
15238,1358387
15239,1358388
15240,1358390
15241,1358391
15242,1358393
15243,1358394
15244,1489468
15245,1358397
15246,1489471
15247,440895
15248,1489477
15249,1358405
15250,1489479
15251,1358408
15252,1358414
15253,1358415
15254,1227347
15255,1358425
15256,1489498
15257,1358427
15258,703068
15259,1489501
15260,1489502
15261,1096293
15262,1096294
15263,1489511
15264,1489510
15265,1358440
15266,309862
15267,1358443
15268,1358446
15269,1358448
15270,1489522
15271,1358453
15272,47734
15273,1489530
15274,1358458
15275,1489539
15276,1358475
15277,1358476
15278,1096334
15279,1358479
15280,1096335
15281,965273
15282,1358495
15283,1358498
15284,1489571
15285,1489573
15286,1358503
15287,1358504
15288,1489581
15289,1489588
15290,1489590
15291,1096378
15292,1489601
15293,572103
15294,1358536
15295,965326
15296,1358543
15297,1489617
15298,1227481
15299,1489633
15300,1227491
15301,1489637
15302,1489638
15303,1489639
15304,1227497
15305,1489644
15306,703217
15307,1489653
15308,47864
15309,1489663
15310,572162
15311,1358599
15312,1358600
15313,1227529
15314,1227533
15315,1358606
15316,1227535
15317,1489690
15318,1358628
15319,1489700
15320,1489702
15321,965413
15322,1227560
15323,1358634
15324,1227567
15325,178993
15326,1489718
15327,1358647
15328,1358648
15329,1489721
15330,1489722
15331,1358653
15332,179006
15333,1227590
15334,1489736
15335,1489737
15336,1489739
15337,1489747
15338,1489748
15339,1358687
15340,1358688
15341,1358690
15342,1489762
15343,1358693
15344,1358694
15345,1358695
15346,1358703
15347,1489780
15348,1227639
15349,1358712
15350,1489785
15351,1489786
15352,1358715
15353,1489787
15354,1227641
15355,1489790
15356,1358719
15357,1489788
15358,1489793
15359,1358722
15360,1358721
15361,1358724
15362,1489791
15363,1489795
15364,1358727
15365,1358728
15366,1358729
15367,1358730
15368,1358731
15369,1358723
15370,1358733
15371,1358734
15372,1489807
15373,1489812
15374,1227670
15375,1489815
15376,1358753
15377,1489830
15378,179115
15379,1358770
15380,1489847
15381,1096635
15382,1227713
15383,1489858
15384,310212
15385,703431
15386,1358792
15387,1227720
15388,834506
15389,1358791
15390,1358798
15391,1489874
15392,1358806
15393,1227735
15394,1358809
15395,1358810
15396,1358811
15397,1358812
15398,1358813
15399,1358815
15400,1358816
15401,1358823
15402,1489902
15403,1358832
15404,1227764
15405,1489910
15406,1489915
15407,1489916
15408,1489917
15409,310269
15410,1227775
15411,1489924
15412,965637
15413,1358854
15414,1489925
15415,1358856
15416,441355
15417,310285
15418,1227790
15419,1489937
15420,1489939
15421,1489949
15422,1358881
15423,441379
15424,1489955
15425,1227813
15426,1489961
15427,1489962
15428,1489963
15429,572459
15430,1489969
15431,703537
15432,1358899
15433,1096753
15434,1489974
15435,1358902
15436,1358907
15437,1489980
15438,965692
15439,1358913
15440,1358914
15441,1358915
15442,1096773
15443,1358918
15444,1358921
15445,1489993
15446,1358927
15447,1490007
15448,441437
15449,1358941
15450,1490015
15451,965727
15452,1358944
15453,834658
15454,1490019
15455,1096804
15456,1358952
15457,1490028
15458,1490030
15459,1358960
15460,1490033
15461,441456
15462,1490035
15463,1490036
15464,1358966
15465,1358968
15466,1358970
15467,1358974
15468,1490047
15469,1490048
15470,1490049
15471,834697
15472,1490058
15473,1358985
15474,1358990
15475,1358993
15476,1358998
15477,1359001
15478,1490074
15479,572581
15480,1359017
15481,1490093
15482,441519
15483,1490096
15484,1227954
15485,1490101
15486,1359031
15487,1490106
15488,1490109
15489,1490111
15490,1359040
15491,48322
15492,1490117
15493,1359048
15494,1490124
15495,1490129
15496,1490131
15497,1359061
15498,1359062
15499,1359072
15500,1359073
15501,1490146
15502,179424
15503,1359076
15504,1228005
15505,1359077
15506,1490150
15507,1359079
15508,965866
15509,572650
15510,572652
15511,1490157
15512,572656
15513,572659
15514,1490163
15515,1359093
15516,572661
15517,572665
15518,572667
15519,572668
15520,1359111
15521,1228046
15522,1490195
15523,1359124
15524,1359130
15525,1359137
15526,441639
15527,1359144
15528,179499
15529,1490222
15530,1228082
15531,1490231
15532,1490241
15533,1490242
15534,1490247
15535,1490249
15536,1490251
15537,1490252
15538,1490255
15539,1490256
15540,1490258
15541,1490268
15542,1490269
15543,1490272
15544,1097056
15545,1490282
15546,1228139
15547,1490285
15548,703854
15549,1359215
15550,1359217
15551,1490291
15552,441715
15553,1228151
15554,1490297
15555,1490303
15556,1359232
15557,572803
15558,1228166
15559,441737
15560,1359242
15561,1359245
15562,1359248
15563,1490327
15564,966040
15565,1359259
15566,1490334
15567,1359263
15568,1490341
15569,179622
15570,1490344
15571,1359273
15572,179626
15573,834989
15574,310702
15575,703919
15576,966066
15577,1097141
15578,1490358
15579,1228215
15580,1490362
15581,1490366
15582,1359295
15583,1359298
15584,1490371
15585,1490375
15586,1359303
15587,1228240
15588,1359313
15589,1490387
15590,1490388
15591,48597
15592,1490393
15593,1359323
15594,1490396
15595,835037
15596,1490399
15597,1490401
15598,1490403
15599,179692
15600,1490418
15601,1490423
15602,1228280
15603,1359352
15604,1490427
15605,703998
15606,1228286
15607,704000
15608,1228296
15609,1359369
15610,1490447
15611,1359376
15612,1490450
15613,1490451
15614,441876
15615,1359378
15616,966166
15617,1490457
15618,1490458
15619,1228314
15620,1490461
15621,1490475
15622,1228332
15623,1490479
15624,1359408
15625,1359410
15626,1228339
15627,1228342
15628,966198
15629,1490487
15630,1228346
15631,704063
15632,1490496
15633,1228354
15634,1490500
15635,1490502
15636,1490508
15637,48718
15638,1490515
15639,1490518
15640,310874
15641,704094
15642,1359455
15643,1490527
15644,441957
15645,441959
15646,966254
15647,1228404
15648,48757
15649,441974
15650,835191
15651,1490552
15652,1490554
15653,1359486
15654,1490559
15655,1359490
15656,1359491
15657,1490564
15658,1490565
15659,1490566
15660,1490567
15661,1490568
15662,1490563
15663,1228424
15664,1490571
15665,704147
15666,1359511
15667,1490587
15668,966302
15669,1097376
15670,1490593
15671,1490599
15672,1228455
15673,1490601
15674,1490602
15675,1490603
15676,1359531
15677,1228461
15678,1490606
15679,835247
15680,1359535
15681,1359541
15682,1097398
15683,1490615
15684,1490616
15685,48823
15686,1359552
15687,1490626
15688,1490628
15689,1490629
15690,1359558
15691,1359559
15692,1228491
15693,1359566
15694,1490640
15695,1228497
15696,1490642
15697,1359573
15698,1228507
15699,1228510
15700,1359584
15701,1490658
15702,1359603
15703,966389
15704,1359610
15705,1359615
15706,1490688
15707,311043
15708,1490697
15709,1490698
15710,1359625
15711,1490702
15712,1359631
15713,179984
15714,573204
15715,1490717
15716,48926
15717,1490720
15718,1490725
15719,1359653
15720,1490729
15721,1490730
15722,1490742
15723,1490743
15724,442167
15725,1359677
15726,1490751
15727,1490752
15728,1490754
15729,1490755
15730,966468
15731,1490759
15732,573266
15733,1359705
15734,1490778
15735,1359709
15736,1490784
15737,1359713
15738,1490787
15739,1490788
15740,1359719
15741,1490793
15742,966505
15743,1490796
15744,1490797
15745,1490798
15746,1490799
15747,1490802
15748,1490803
15749,442228
15750,1359734
15751,1359735
15752,1359737
15753,1359738
15754,1490810
15755,1490811
15756,1490813
15757,1490816
15758,1359744
15759,1490817
15760,1490819
15761,1359748
15762,1490822
15763,573320
15764,1490826
15765,442251
15766,1359759
15767,1359761
15768,1359762
15769,1490835
15770,1359765
15771,966550
15772,1490839
15773,1490844
15774,966557
15775,1359775
15776,966559
15777,1490849
15778,1228706
15779,1228704
15780,1490847
15781,1359782
15782,1359787
15783,704428
15784,573357
15785,311214
15786,1359794
15787,1490869
15788,442298
15789,180160
15790,573377
15791,1490883
15792,1490891
15793,1490906
15794,1490907
15795,180186
15796,311261
15797,1359842
15798,180196
15799,1490917
15800,1097705
15801,1097706
15802,1359851
15803,1490927
15804,1359855
15805,49141
15806,1359862
15807,1490937
15808,1359866
15809,1490942
15810,1359872
15811,1359875
15812,1359880
15813,1490952
15814,1228819
15815,1490964
15816,1359894
15817,1359897
15818,1490969
15819,1359903
15820,1490976
15821,1490979
15822,1490980
15823,1359908
15824,1228846
15825,1490991
15826,1359918
15827,1228850
15828,1359923
15829,1097779
15830,49202
15831,1491000
15832,1359929
15833,1491001
15834,1359928
15835,1491004
15836,1491005
15837,966718
15838,1491010
15839,704578
15840,1491018
15841,1491019
15842,1359947
15843,1491021
15844,1491020
15845,704591
15846,1491024
15847,1491028
15848,1359964
15849,1359965
15850,1491036
15851,1491042
15852,1491051
15853,1359988
15854,1491061
15855,1359989
15856,311415
15857,1359991
15858,1359993
15859,180346
15860,442489
15861,1491066
15862,1359990
15863,1491072
15864,1491074
15865,1491079
15866,1097866
15867,1491088
15868,1097873
15869,1491098
15870,1360028
15871,1491111
15872,1360040
15873,1491113
15874,1360043
15875,1491117
15876,1491119
15877,1491120
15878,1491124
15879,1360053
15880,1360054
15881,1360055
15882,1228984
15883,1228985
15884,1491130
15885,1360060
15886,1491141
15887,1360074
15888,1360078
15889,1229009
15890,1360088
15891,835803
15892,1491165
15893,1360109
15894,966895
15895,1229041
15896,704753
15897,1360122
15898,1491196
15899,1491197
15900,1491199
15901,1491200
15902,1360128
15903,180479
15904,1491203
15905,1360133
15906,1097990
15907,1491209
15908,1491210
15909,1097995
15910,1360142
15911,1360144
15912,1360145
15913,1360148
15914,442648
15915,1491225
15916,1360152
15917,1360157
15918,835872
15919,1491235
15920,835875
15921,835876
15922,1360164
15923,1360167
15924,835880
15925,1491241
15926,1491237
15927,1491243
15928,1491244
15929,1360171
15930,1491245
15931,1360173
15932,1491247
15933,1491249
15934,1491248
15935,442667
15936,1491252
15937,1491253
15938,1491255
15939,1491258
15940,1360190
15941,1491263
15942,1491264
15943,1491267
15944,1360199
15945,1491272
15946,1360202
15947,1491274
15948,311626
15949,1360205
15950,1491277
15951,1360214
15952,1360215
15953,1491288
15954,1491289
15955,573786
15956,835926
15957,1360221
15958,1229156
15959,1491303
15960,1360236
15961,1229165
15962,1491310
15963,1360239
15964,180595
15965,1360246
15966,1360255
15967,1491332
15968,1360261
15969,49542
15970,49543
15971,1491336
15972,49551
15973,1491345
15974,1491347
15975,1360279
15976,1360282
15977,1360291
15978,1491365
15979,1098150
15980,1491371
15981,1491373
15982,1098157
15983,1491379
15984,1360310
15985,1360314
15986,1491388
15987,1360321
15988,1360322
15989,1491395
15990,1491394
15991,1360323
15992,1491397
15993,1491403
15994,311756
15995,180683
15996,1416647
15997,1491414
15998,1229270
15999,1229277
16000,704999
16001,1491433
16002,573935
16003,1360370
16004,1491443
16005,1360372
16006,1360374
16007,1360378
16008,1491451
16009,1491453
16010,1491455
16011,1491456
16012,311809
16013,1229327
16014,1491475
16015,1360404
16016,1491477
16017,1491478
16018,1360409
16019,1491484
16020,1491490
16021,1491498
16022,1360434
16023,1360435
16024,1491508
16025,1491512
16026,180794
16027,1491526
16028,1360461
16029,1360465
16030,1360468
16031,1491541
16032,1360472
16033,1491544
16034,1491546
16035,1360474
16036,967264
16037,1360481
16038,1491555
16039,1491556
16040,967267
16041,1491558
16042,1491560
16043,1491561
16044,1360491
16045,1491568
16046,1491569
16047,1491572
16048,1360500
16049,1491574
16050,1360502
16051,1491576
16052,1360506
16053,1491580
16054,967298
16055,1491587
16056,1491588
16057,1098374
16058,1491590
16059,1491594
16060,1491595
16061,1360524
16062,1360525
16063,1491605
16064,1229464
16065,311968
16066,1491620
16067,1229478
16068,1229479
16069,311975
16070,1229481
16071,1360556
16072,1229485
16073,1229484
16074,1360560
16075,574130
16076,574132
16077,1360566
16078,1360567
16079,1491640
16080,1491641
16081,1491642
16082,1491647
16083,1491649
16084,1229508
16085,1491654
16086,836298
16087,1360587
16088,1491660
16089,1491662
16090,1491663
16091,1360592
16092,1491666
16093,1098451
16094,1360596
16095,1491672
16096,1491676
16097,1491677
16098,1491679
16099,1491680
16100,1360613
16101,1360614
16102,1360623
16103,1360624
16104,1491698
16105,1491699
16106,1360629
16107,312054
16108,1491703
16109,1360648
16110,1491720
16111,312073
16112,1491723
16113,705292
16114,1491724
16115,1491726
16116,1491727
16117,1360659
16118,574229
16119,1360662
16120,1491738
16121,1360667
16122,1491740
16123,967455
16124,967457
16125,181026
16126,1491748
16127,967462
16128,1491751
16129,443177
16130,967465
16131,1229609
16132,1491756
16133,967469
16134,967470
16135,1491759
16136,1491758
16137,967474
16138,1491762
16139,1360699
16140,1360701
16141,1491778
16142,967493
16143,1491782
16144,1360715
16145,836431
16146,1491798
16147,836439
16148,836445
16149,1491808
16150,967525
16151,1360743
16152,1360746
16153,1491824
16154,1491828
16155,967543
16156,1229688
16157,967544
16158,967545
16159,1360767
16160,1360768
16161,1360769
16162,836483
16163,1360772
16164,1491846
16165,836487
